ID_Perfil,Dist_km,Lon,Lat,FreeAir_mGal
17,150,-101.04830454861091,18.096723617948193,50.27945404121293
17,152,-101.03962430988429,18.112778624142027,39.67000787004123
17,154,-101.03094391821872,18.128833913212365,29.541016308841904
17,156,-101.02226337348328,18.144889485401396,19.892504621044207
17,158,-101.01358267554713,18.160945340951116,10.724498099636143
17,160,-101.00490182427929,18.177001480103765,2.959313948704525
17,162,-100.99622081954894,18.19305790310132,-3.6038677026662738
17,164,-100.98753966122521,18.20911461018583,-9.289086046969048
17,166,-100.97885834917732,18.225171601599218,-14.404337974809565
17,168,-100.97017688327439,18.241228877583517,-18.94959326677563
17,170,-100.96149526338567,18.25728643838059,-22.262623875112546
17,172,-100.95281348938042,18.27334428423225,-24.514880088105535
17,174,-100.9441315611278,18.289402415380486,-26.618615943978146
17,176,-100.93544947849712,18.30546083206705,-28.573823552789655
17,178,-100.92676724135768,18.32151953453366,-30.380495015506817
17,180,-100.91808484957875,18.33757852302213,-31.780329683042122
17,182,-100.90940230302968,18.3536377977741,-32.55640785689767
17,184,-100.90071960157977,18.36969735903132,-33.18767911295467
17,186,-100.8920367450984,18.385757207035383,-33.62217835695471
17,188,-100.88335373345494,18.40181734202789,-33.859895050267234
17,190,-100.87467056651876,18.417877764250477,-33.88501232134265
17,192,-100.8659872441593,18.433938473944618,-33.792177716699065
17,194,-100.857303766246,18.44999947135179,-34.00962135058976
17,196,-100.84862013264829,18.466060756713517,-34.53735990828232
17,198,-100.83993634323565,18.4821223302712,-35.37541009400035
17,200,-100.83125239787758,18.498184192266205,-36.16046342238509
18,-200,-102.52020817092428,15.277575757134871,8.566797136062375
18,-198,-102.51155753258332,15.293576014330402,7.8163874227250965
18,-196,-102.50290675961071,15.309576520541222,7.127754298894362
18,-194,-102.49425585187387,15.325577276012515,6.580085262953551
18,-192,-102.48560480924019,15.341578280989593,6.336558771899105
18,-190,-102.47695363157715,15.357579535717532,6.337299770571741
18,-188,-102.46830231875218,15.373581040441541,6.435718334425453
18,-186,-102.45965087063277,15.389582795406723,6.631819045380612
18,-184,-102.45099928708639,15.405584800858202,6.925606491414578
18,-182,-102.44234756798056,15.421587057041009,7.385328187544378
18,-180,-102.43369571318279,15.437589564200213,7.990225098840796
18,-178,-102.42504372256063,15.453592322580764,8.530334740127294
18,-176,-102.41639159598162,15.469595332427685,9.00605656099759
18,-174,-102.40773933331332,15.485598593985944,9.365981347008143
18,-172,-102.39908693442331,15.501602107500439,9.533331570690367
18,-170,-102.39043439917921,15.517605873216029,9.56128153403806
18,-168,-102.38178172744863,15.533609891377612,9.573279697717945
18,-166,-102.37312891909916,15.54961416223005,9.56932530665374
18,-164,-102.36447597399848,15.565618686018107,9.549417604781143
18,-162,-102.35582289201423,15.581623462986594,9.513555835047812
18,-160,-102.34716967301412,15.597628493380196,9.741202374333305
18,-158,-102.3385163168658,15.613633777443695,9.985380542896666
18,-156,-102.32986282343704,15.6296393154217,10.215159047923231
18,-154,-102.3212091925955,15.645645107558941,10.45624823280643
18,-152,-102.31255542420894,15.661651154100051,10.71529404685299
18,-150,-102.30390151814508,15.677657455289658,10.90773542566624
18,-148,-102.29524747427178,15.693664011372206,11.080383221235286
18,-146,-102.28659329245674,15.709670822592354,11.271982980612172
18,-144,-102.2779389725678,15.725677889194596,11.482535613277186
18,-142,-102.26928451447277,15.74168521142338,11.712042029882191
18,-140,-102.2606299180395,15.757692789523178,11.727094077095922
18,-138,-102.25197518313584,15.773700623738382,11.44013814005682
18,-136,-102.24332030962964,15.789708714313436,11.093598369552492
18,-134,-102.23466529738877,15.80571706149271,10.974380520321116
18,-132,-102.22601014628117,15.82172566552049,11.116533103566944
18,-130,-102.21735485617472,15.837734526641114,11.352059071935276
18,-128,-102.20869942693736,15.853743645098874,11.363252873225168
18,-126,-102.20004385843704,15.869753021137974,11.568997921840587
18,-124,-102.19138815054174,15.885762655002628,11.969303616080175
18,-122,-102.18273230311942,15.901772546937043,12.56417936626501
18,-120,-102.17407631603808,15.917782697185373,13.294911997792791
18,-118,-102.16542018916573,15.933793105991752,13.250026057775221
18,-116,-102.1567639223704,15.949803773600255,13.251210816509513
18,-114,-102.14810751552012,15.965814700254985,13.311271407780383
18,-112,-102.13945096848298,15.981825886199942,13.430210691587392
18,-110,-102.13079428112702,15.997837331679152,13.608031531566011
18,-108,-102.12213745332038,16.01384903693656,13.23517279824662
18,-106,-102.11348048493112,16.029861002216162,12.413734853183357
18,-104,-102.1048233758274,16.045873227761827,11.209031002593031
18,-102,-102.09616612587735,16.061885713817453,9.621042530815547
18,-100,-102.08750873494914,16.077898460626873,7.649750698544153
18,-98,-102.07885120291093,16.093911468433962,6.861902805276406
18,-96,-102.0701935296309,16.1099247374825,6.8159571361654265
18,-94,-102.06153571497727,16.125938268016256,6.789975027615316
18,-92,-102.05287775881828,16.14195206027891,6.783957457687132
18,-90,-102.04421966102215,16.157966114514227,6.797905405673273
18,-88,-102.03556142145717,16.173980430965806,7.553001623441242
18,-86,-102.02690303999157,16.18999500987739,9.118393548604152
18,-84,-102.01824451649365,16.20600985149252,10.610929000566015
18,-82,-102.00958585083173,16.222024956054813,12.030604413715496
18,-80,-102.00092704287415,16.238040323807734,13.377416217935487
18,-78,-101.99226809248921,16.254055954994914,14.581008541074516
18,-76,-101.98360899954531,16.27007184985975,13.950827656255905
18,-74,-101.9749497639108,16.28608800864574,12.978135594906119
18,-72,-101.96629038545407,16.3021044315963,11.662915402668173
18,-70,-101.95763086404354,16.318121118954835,10.00515010408532
18,-68,-101.94897119954763,16.334138070964677,7.980024445401014
18,-66,-101.94031139183475,16.35015528786922,5.333909632529954
18,-64,-101.93165144077344,16.366172769911657,2.7077239611952733
18,-62,-101.92299134623208,16.38219051733537,0.10146838379348289
18,-60,-101.9143311080792,16.398208530383577,-2.3537024759381495
18,-58,-101.90567072618329,16.414226809299485,-4.273978002341337
18,-56,-101.89701020041291,16.430245354326228,-4.37912226198353
18,-54,-101.88834953063657,16.446264165706985,-3.912163791639403
18,-52,-101.87968871672287,16.46228324368484,-3.1485226251499903
18,-50,-101.87102775854035,16.478302588502896,-2.0881839318349438
18,-48,-101.8623666559576,16.494322200404227,-0.7311328627598694
18,-46,-101.85370540884325,16.510342079631812,-0.6461296367208507
18,-44,-101.84504401706594,16.526362226428624,-1.7388945079945026
18,-42,-101.8363824804943,16.542382641037666,-3.280262018304321
18,-40,-101.82772079899696,16.55840332370185,-5.560974426216537
18,-38,-101.81905897244263,16.574424274664075,-8.311618462698359
18,-36,-101.81039700070001,16.590445494167184,-12.10637359934588
18,-34,-101.8017348836378,16.606466982453995,-16.924815655542453
18,-32,-101.79307262112474,16.62248873976735,-21.7313482144147
18,-30,-101.78441021302956,16.638510766349977,-26.525970744500516
18,-28,-101.77574765922104,16.654533062444624,-31.308682713603677
18,-26,-101.76708495956794,16.67055562829402,-35.957440076004715
18,-24,-101.75842211393909,16.686578464140776,-40.2637981976835
18,-22,-101.7497591222033,16.70260157022755,-44.65555061309901
18,-20,-101.74109598422937,16.718624946796997,-49.71878556389748
18,-18,-101.7324326998862,16.734648594091617,-54.910039596131895
18,-16,-101.72376926904262,16.75067251235402,-60.30964460861884
18,-14,-101.7151056915675,16.766696701826724,-67.60163640318008
18,-12,-101.70644196732977,16.782721162752186,-74.88875383339459
18,-10,-101.69777809619836,16.7987458953728,-82.17099675538563
18,-8,-101.68911407804221,16.81477089993101,-89.44836502499001
18,-6,-101.68044991273027,16.830796176669185,-96.72085849770609
18,-4,-101.6717856001315,16.8468217258297,-99.67094181244875
18,-2,-101.66312114011488,16.86284754765489,-101.23413720889266
18,0,-101.65445653254946,16.87887364238697,-102.10383489441783
18,2,-101.64578751995842,16.894907884673035,-102.68081335138328
18,4,-101.63711836441806,16.910942391358763,-102.96455819104351
18,6,-101.62844906579612,16.926977162688782,-98.66807628552759
18,8,-101.61977962396035,16.9430121989077,-91.81654097311247
18,10,-101.61111003877856,16.95904750026003,-84.81575455941511
18,12,-101.60244031011854,16.975083066990308,-77.66570953651059
18,14,-101.59377043784811,16.991118899343,-70.36639838728195
18,16,-101.58510042183508,17.007154997562605,-63.291459078804365
18,18,-101.57643026194732,17.023191361893517,-56.08791380936785
18,20,-101.56775995805269,17.039227992580155,-48.9500106459024
18,22,-101.55908951001909,17.055264889866834,-42.041249212640096
18,24,-101.55041891771444,17.07130205399786,-35.36164084345367
18,26,-101.54174818100661,17.087339485217612,-29.79456513582379
18,28,-101.53307729976355,17.103377183770345,-27.103398308274272
18,30,-101.5244062738532,17.11941514990029,-24.6314624429642
18,32,-101.51573510314354,17.135453383851665,-22.37876848253981
18,34,-101.50706378750255,17.151491885868648,-20.34532738319054
18,36,-101.49839232679824,17.167530656195343,-18.77669480575647
18,38,-101.48972072089865,17.18356969507585,-20.960389223369603
18,40,-101.48104896967178,17.199609002754304,-23.02895560484864
18,42,-101.47237707298568,17.215648579474756,-24.982388188962727
18,44,-101.46370503070843,17.23168842548123,-26.820681207371635
18,46,-101.45503284270814,17.247728541017647,-28.543828884617902
18,48,-101.44636050885288,17.263768926328027,-26.152205991026452
18,50,-101.43768802901077,17.279809581656295,-22.26797455875379
18,52,-101.42901540304997,17.295850507246314,-17.496230570583513
18,54,-101.42034263083863,17.311891703341956,-11.836929077524292
18,56,-101.41166971224492,17.32793317018706,-4.742011941207021
18,58,-101.40299664713703,17.343974908025388,5.641803153282397
18,60,-101.39432343538314,17.36001691710078,16.73867724048732
18,62,-101.38565007685155,17.376059197656836,27.278737025795863
18,64,-101.37697657141042,17.392101749937382,37.26195437832169
18,66,-101.36830291892805,17.408144574186036,46.68830113272293
18,68,-101.35962911927271,17.42418767064644,53.326295043321885
18,70,-101.35095517231268,17.440231039562214,56.75518865334693
18,72,-101.34228107791628,17.456274681176918,59.45871204547065
18,74,-101.33360683595184,17.4723185957341,61.43682825287703
18,76,-101.3249324462877,17.488362783477264,63.21023157991804
18,78,-101.31625790879222,17.5044072446499,64.68149611537314
18,80,-101.3075832233338,17.520451979495437,65.87484339849227
18,82,-101.2989083897808,17.53649698825729,67.1333503796664
18,84,-101.2902334080017,17.5525422711788,68.45702041561864
18,86,-101.28155827786485,17.56858782850342,69.84585686709053
18,88,-101.27288299923873,17.58463366047441,71.24713444375922
18,90,-101.26420757199183,17.60067976733503,72.05875502450095
18,92,-101.25553199599263,17.616726149328542,72.83029692265782
18,94,-101.24685627110964,17.63277280669813,74.15130797002763
18,96,-101.23818039721135,17.64881973968704,76.3167423262427
18,98,-101.22950437416631,17.664866948538414,78.21757585717674
18,100,-101.22082820184309,17.680914433495342,82.53128057534089
18,102,-101.21215188011026,17.696962194800925,87.84691137787131
18,104,-101.2034754088364,17.713010232698217,93.88144144442325
18,106,-101.19479878789014,17.729058547430213,100.6349080494742
18,108,-101.18612201714008,17.745107139239945,108.10734851169568
18,110,-101.17744509645487,17.761156008370357,116.58694191036167
18,112,-101.16876802570319,17.777205155064372,125.20831564156285
18,114,-101.1600908047537,17.79325457956488,134.08053107094463
18,116,-101.15141343347514,17.809304282114653,143.46579526659522
18,118,-101.1427359117362,17.8253542629566,153.31851083136573
18,120,-101.13405823940556,17.841404522333576,160.13607199395696
18,122,-101.12538041635204,17.857455060488228,161.92749603463514
18,124,-101.1167024424444,17.873505877663302,161.483555957475
18,126,-101.10802431755143,17.889556974101502,158.80413512663296
18,128,-101.0993460415419,17.905608350045487,153.88911676904323
18,130,-101.09066761428467,17.921660005737895,144.96957767730223
18,132,-101.08198903564856,17.937711941421295,130.61642901489046
18,134,-101.07331030550245,17.95376415733825,115.88258110525179
18,136,-101.0646314237152,17.96981665373128,100.04408561718978
18,138,-101.05595239015572,17.98586943084286,83.10088439680239
18,140,-101.04727320469293,18.00192248891547,66.67830144499048
18,142,-101.03859386719577,18.01797582819147,61.62645409304022
18,144,-101.02991437753316,18.034029448913344,56.4140030847212
18,146,-101.02123473557408,18.050083351323398,51.04093989538302
18,148,-101.01255494118752,18.066137535663984,45.50725599052403
18,150,-101.00387499424252,18.08219200217728,39.81294282586031
18,152,-100.99519489460808,18.09824675110563,31.026715745553666
18,154,-100.98651464215322,18.11430178269125,22.690607114357135
18,156,-100.97783423674701,18.130357097176343,14.62226839651149
18,158,-100.96915367825854,18.14641269480305,6.821713638844447
18,160,-100.96047296655689,18.162468575813474,-0.7110430953884297
18,162,-100.9517921015112,18.178524740449692,-6.31422132581146
18,164,-100.9431110829906,18.194581188953762,-10.798637940627167
18,166,-100.93442991086424,18.21063792156768,-14.713085187757564
18,168,-100.9257485850013,18.226694938533427,-18.057532853498618
18,170,-100.91706710527096,18.242752240092972,-20.831950689245563
18,172,-100.90838547154245,18.25880982648819,-23.744389698779646
18,174,-100.89970368368493,18.27486769796105,-26.157562358097685
18,176,-100.89102174156771,18.29092585475332,-28.19937700322816
18,178,-100.88233964506007,18.306984297106762,-29.869813859328424
18,180,-100.87365739403126,18.32304302526322,-31.168853128841665
18,182,-100.86497498835057,18.339102039464436,-31.931951102977877
18,184,-100.85629242788733,18.355161339952115,-32.148840746903396
18,186,-100.84760971251089,18.371220926967897,-32.168957371489135
18,188,-100.83892684209059,18.387280800753462,-31.992290440081167
18,190,-100.83024381649582,18.40334096155037,-31.650386186766056
18,192,-100.82156063559599,18.419401409600194,-31.3683894690746
18,194,-100.81287729926049,18.43546214514447,-31.546095496188045
